timestamp,ticker,open,high,low,close,volume
2025-11-18 11:05:00,GOOG,108.41,108.63,108.32,108.5,2281
2025-11-18 11:06:00,GOOG,108.72,109.4,108.64,109.31,2505
2025-11-18 11:07:00,GOOG,108.49,108.84,108.11,108.79,808
2025-11-18 11:08:00,GOOG,109.02,109.86,108.16,109.15,4627
2025-11-18 11:09:00,GOOG,110.53,110.62,109.67,109.82,2468
2025-11-18 11:10:00,GOOG,110.52,111.38,109.96,110.04,3890
2025-11-18 11:11:00,GOOG,110.91,111.07,110.58,110.83,1448
2025-11-18 11:12:00,GOOG,109.78,109.91,109.61,109.64,3203
2025-11-18 11:13:00,GOOG,110.98,111.47,110.22,110.66,2843
2025-11-18 11:14:00,GOOG,109.14,109.22,108.76,109.05,3589
2025-11-18 11:15:00,GOOG,108.21,108.63,107.21,107.98,2624
2025-11-18 11:16:00,GOOG,107.45,107.62,107.02,107.34,4585
2025-11-18 11:17:00,GOOG,107.81,107.92,107.38,107.49,3726
2025-11-18 11:18:00,GOOG,107.06,107.41,106.39,106.96,3979
2025-11-18 11:19:00,GOOG,107.33,108.08,106.72,107.56,3854
2025-11-18 11:20:00,GOOG,107.77,108.16,107.74,107.91,1881
2025-11-18 11:21:00,GOOG,108.54,108.95,107.99,108.75,3257
2025-11-18 11:22:00,GOOG,111.08,111.75,110.29,111.13,2943
2025-11-18 11:23:00,GOOG,111.97,112.41,110.99,111.69,617
2025-11-18 11:24:00,GOOG,111.22,111.68,110.27,111.21,4640
2025-11-18 11:25:00,GOOG,112.41,113.11,112.1,112.64,4366
2025-11-18 11:26:00,GOOG,112.46,113.17,112.22,112.35,4166
2025-11-18 11:27:00,GOOG,112.07,112.6,111.58,112.58,608
2025-11-18 11:28:00,GOOG,112.78,112.99,111.88,112.0,4022
2025-11-18 11:29:00,GOOG,112.38,112.52,112.19,112.26,651
2025-11-18 11:30:00,GOOG,112.34,112.34,111.95,112.04,2854
2025-11-18 11:31:00,GOOG,112.36,113.04,112.29,112.65,3291
2025-11-18 11:32:00,GOOG,112.56,113.0,112.29,112.36,926
2025-11-18 11:33:00,GOOG,112.84,112.96,112.38,112.76,540
2025-11-18 11:34:00,GOOG,113.54,114.14,113.25,113.4,4912
2025-11-18 11:35:00,GOOG,114.48,114.69,114.45,114.63,1623
2025-11-18 11:36:00,GOOG,113.33,114.32,112.42,112.66,2015
2025-11-18 11:37:00,GOOG,112.05,112.94,111.47,111.84,4336
2025-11-18 11:38:00,GOOG,110.78,111.62,110.1,110.24,4553
2025-11-18 11:39:00,GOOG,110.0,110.86,109.11,110.5,3998
2025-11-18 11:40:00,GOOG,109.72,110.71,109.25,110.58,4079
2025-11-18 11:41:00,GOOG,111.77,112.38,111.22,111.56,4569
2025-11-18 11:42:00,GOOG,110.74,111.34,109.88,110.81,1690
2025-11-18 11:43:00,GOOG,110.61,111.43,110.52,110.95,2817
2025-11-18 11:44:00,GOOG,112.71,112.95,112.15,112.33,4203
2025-11-18 11:45:00,GOOG,113.29,113.57,113.07,113.43,1752
2025-11-18 11:46:00,GOOG,114.56,115.38,114.14,115.17,4029
2025-11-18 11:47:00,GOOG,114.41,115.05,114.2,114.65,3073
2025-11-18 11:48:00,GOOG,113.92,114.35,113.2,114.34,3239
2025-11-18 11:49:00,GOOG,115.68,115.92,114.89,115.65,514
2025-11-18 11:50:00,GOOG,116.1,116.45,115.51,116.03,3177
2025-11-18 11:51:00,GOOG,114.19,114.37,114.03,114.2,585
2025-11-18 11:52:00,GOOG,115.26,115.39,114.98,115.04,1282
2025-11-18 11:53:00,GOOG,115.47,115.78,115.01,115.37,2489
2025-11-18 11:54:00,GOOG,117.06,117.61,116.81,117.21,1483
2025-11-18 11:55:00,GOOG,115.91,116.82,115.9,116.4,654
2025-11-18 11:56:00,GOOG,116.58,117.46,115.68,116.99,4384
2025-11-18 11:57:00,GOOG,116.25,117.07,116.05,116.7,1448
2025-11-18 11:58:00,GOOG,117.27,118.02,116.98,117.89,765
2025-11-18 11:59:00,GOOG,117.86,118.64,117.43,117.75,909
2025-11-18 12:00:00,GOOG,117.03,117.83,117.02,117.3,4619
2025-11-18 12:01:00,GOOG,118.65,119.15,117.93,118.96,4258
2025-11-18 12:02:00,GOOG,119.32,119.43,118.55,119.25,2815
2025-11-18 12:03:00,GOOG,120.47,121.18,119.92,121.03,4706
2025-11-18 12:04:00,GOOG,120.82,121.32,120.11,120.9,2471
2025-11-18 12:05:00,GOOG,121.74,122.48,120.79,121.17,4018
2025-11-18 12:06:00,GOOG,120.33,120.81,120.18,120.47,4806
2025-11-18 12:07:00,GOOG,120.52,121.23,119.67,120.97,4222
2025-11-18 12:08:00,GOOG,121.54,122.1,121.51,122.08,4171
2025-11-18 12:09:00,GOOG,122.11,122.67,121.62,121.83,4128
2025-11-18 12:10:00,GOOG,121.82,122.19,121.24,122.16,4626
2025-11-18 12:11:00,GOOG,121.36,121.97,120.56,121.45,1430
2025-11-18 12:12:00,GOOG,120.92,121.67,120.87,121.06,2322
2025-11-18 12:13:00,GOOG,120.45,120.92,119.99,120.01,2852
2025-11-18 12:14:00,GOOG,119.67,120.44,118.88,119.78,4474
2025-11-18 12:15:00,GOOG,120.76,121.75,120.48,121.65,2602
2025-11-18 12:16:00,GOOG,122.47,123.08,122.24,122.67,2194
2025-11-18 12:17:00,GOOG,123.27,123.63,122.3,122.92,3725
2025-11-18 12:18:00,GOOG,120.65,121.18,120.48,121.0,2250
2025-11-18 12:19:00,GOOG,121.09,121.4,120.51,121.28,798
2025-11-18 12:20:00,GOOG,120.6,121.43,120.29,120.98,1648
2025-11-18 12:21:00,GOOG,121.37,121.76,120.51,120.63,3591
2025-11-18 12:22:00,GOOG,120.43,120.78,119.71,120.21,1068
2025-11-18 12:23:00,GOOG,121.85,122.15,120.89,121.91,4589
2025-11-18 12:24:00,GOOG,121.56,122.43,121.34,122.24,2459
2025-11-18 12:25:00,GOOG,123.3,123.8,122.47,123.54,3466
2025-11-18 12:26:00,GOOG,121.93,122.48,121.28,121.46,2863
2025-11-18 12:27:00,GOOG,120.19,120.55,119.24,120.09,2213
2025-11-18 12:28:00,GOOG,118.93,119.64,118.75,119.37,4578
2025-11-18 12:29:00,GOOG,117.55,118.53,116.6,116.73,3956
2025-11-18 12:30:00,GOOG,115.16,115.83,114.92,115.78,520
2025-11-18 12:31:00,GOOG,114.05,114.36,113.85,114.28,3926
2025-11-18 12:32:00,GOOG,114.57,114.78,114.39,114.6,3330
2025-11-18 12:33:00,GOOG,114.62,115.4,114.49,115.12,2587
2025-11-18 12:34:00,GOOG,114.6,114.95,114.21,114.55,2919
2025-11-18 12:35:00,GOOG,116.37,116.88,115.66,116.21,3850
2025-11-18 12:36:00,GOOG,115.35,115.68,115.03,115.5,1416
2025-11-18 12:37:00,GOOG,115.58,115.74,115.36,115.73,1880
2025-11-18 12:38:00,GOOG,115.74,116.56,115.18,115.8,3360
2025-11-18 12:39:00,GOOG,114.88,115.13,114.86,114.88,2772
2025-11-18 12:40:00,GOOG,116.59,116.83,115.89,116.77,1910
2025-11-18 12:41:00,GOOG,115.27,115.94,114.89,115.93,923
2025-11-18 12:42:00,GOOG,115.66,116.44,115.37,115.6,4406
2025-11-18 12:43:00,GOOG,115.27,115.78,114.78,114.91,3146
2025-11-18 12:44:00,GOOG,114.57,115.29,113.63,113.8,1399
2025-11-18 12:45:00,GOOG,114.65,114.67,114.14,114.51,4462
2025-11-18 12:46:00,GOOG,115.41,116.26,114.8,115.53,1679
2025-11-18 12:47:00,GOOG,114.93,115.27,114.42,114.95,4781
2025-11-18 12:48:00,GOOG,113.03,113.48,112.77,113.21,888
2025-11-18 12:49:00,GOOG,114.34,115.18,114.0,114.56,4924
2025-11-18 12:50:00,GOOG,115.89,116.52,115.07,115.93,2710
2025-11-18 12:51:00,GOOG,116.52,116.83,116.24,116.5,1583
2025-11-18 12:52:00,GOOG,117.45,118.39,117.04,117.72,4208
2025-11-18 12:53:00,GOOG,119.55,119.78,119.53,119.74,2956
2025-11-18 12:54:00,GOOG,118.71,118.97,117.78,118.29,2744
2025-11-18 12:55:00,GOOG,116.9,117.43,116.57,116.83,4736
2025-11-18 12:56:00,GOOG,117.59,118.5,117.24,117.93,1558
2025-11-18 12:57:00,GOOG,117.83,118.57,117.68,118.43,1013
2025-11-18 12:58:00,GOOG,117.04,117.63,116.32,116.35,703
2025-11-18 12:59:00,GOOG,115.84,116.67,115.16,116.65,2119
2025-11-18 13:00:00,GOOG,116.14,116.15,115.56,116.15,1973
2025-11-18 13:01:00,GOOG,115.47,115.65,114.82,114.89,1545
2025-11-18 13:02:00,GOOG,113.32,113.72,112.5,113.06,3379
2025-11-18 13:03:00,GOOG,115.02,115.82,114.23,115.0,3100
2025-11-18 13:04:00,GOOG,114.19,114.8,114.08,114.72,4201
2025-11-18 13:05:00,GOOG,113.81,113.86,112.98,113.12,1838
2025-11-18 13:06:00,GOOG,113.35,113.49,112.6,113.43,3429
2025-11-18 13:07:00,GOOG,114.27,114.85,113.57,114.05,2390
2025-11-18 13:08:00,GOOG,113.32,113.64,113.2,113.25,1668
2025-11-18 13:09:00,GOOG,112.09,113.09,111.71,111.91,3611
2025-11-18 13:10:00,GOOG,111.64,112.64,111.47,112.09,3114
2025-11-18 13:11:00,GOOG,111.22,111.99,111.03,111.96,2576
2025-11-18 13:12:00,GOOG,110.63,111.05,110.51,111.0,1475
2025-11-18 13:13:00,GOOG,109.33,110.12,108.52,109.69,3901
2025-11-18 13:14:00,GOOG,107.84,108.58,107.64,108.34,4970
2025-11-18 13:15:00,GOOG,106.27,107.06,105.78,106.33,3348
2025-11-18 13:16:00,GOOG,105.7,106.0,105.52,105.97,2009
2025-11-18 13:17:00,GOOG,105.61,106.56,104.99,105.11,1935
2025-11-18 13:18:00,GOOG,105.96,106.29,105.09,105.85,4038
2025-11-18 13:19:00,GOOG,106.99,107.5,106.34,107.48,4690
2025-11-18 13:20:00,GOOG,106.82,107.37,106.81,107.14,2577
2025-11-18 13:21:00,GOOG,108.12,108.79,107.69,108.75,3922
2025-11-18 13:22:00,GOOG,110.07,111.04,109.48,109.51,1867
2025-11-18 13:23:00,GOOG,109.83,110.44,109.04,109.85,1993
2025-11-18 13:24:00,GOOG,110.1,110.42,109.84,110.22,1698
2025-11-18 13:25:00,GOOG,110.59,110.69,110.55,110.62,1622
2025-11-18 13:26:00,GOOG,111.14,111.3,111.0,111.08,2459
2025-11-18 13:27:00,GOOG,113.24,114.14,112.79,113.78,961
2025-11-18 13:28:00,GOOG,113.4,113.59,113.12,113.15,3487
2025-11-18 13:29:00,GOOG,114.26,114.8,113.32,113.67,3116
2025-11-18 13:30:00,GOOG,113.21,113.77,112.57,112.74,4839
2025-11-18 13:31:00,GOOG,112.35,112.59,112.13,112.4,3598
2025-11-18 13:32:00,GOOG,112.06,112.21,111.18,111.95,1213
2025-11-18 13:33:00,GOOG,111.38,111.73,110.42,111.37,4032
2025-11-18 13:34:00,GOOG,109.88,110.32,109.37,109.9,2995
2025-11-18 13:35:00,GOOG,110.05,110.55,109.24,109.68,1322
2025-11-18 13:36:00,GOOG,110.37,110.92,109.63,109.94,2113
2025-11-18 13:37:00,GOOG,109.93,110.25,109.68,109.71,4781
2025-11-18 13:38:00,GOOG,108.94,109.3,108.05,109.3,2104
2025-11-18 13:39:00,GOOG,109.14,109.81,108.75,109.61,3800
2025-11-18 13:40:00,GOOG,110.55,111.37,109.63,109.69,4526
2025-11-18 13:41:00,GOOG,109.01,109.05,108.11,108.54,1277
2025-11-18 13:42:00,GOOG,108.01,108.68,107.64,108.35,3462
2025-11-18 13:43:00,GOOG,108.56,108.82,108.12,108.15,3603
2025-11-18 13:44:00,GOOG,107.7,108.39,107.38,107.83,4651
2025-11-18 13:45:00,GOOG,106.11,106.26,105.5,105.9,4772
2025-11-18 13:46:00,GOOG,105.42,106.08,105.31,105.72,827
2025-11-18 13:47:00,GOOG,106.4,107.0,106.29,106.38,2874
2025-11-18 13:48:00,GOOG,106.54,107.29,106.06,106.74,3507
2025-11-18 13:49:00,GOOG,106.62,107.24,106.05,106.47,3890
2025-11-18 13:50:00,GOOG,107.14,107.29,107.12,107.12,659
2025-11-18 13:51:00,GOOG,107.35,108.17,106.72,107.58,4125
2025-11-18 13:52:00,GOOG,108.94,109.19,108.05,109.13,1241
2025-11-18 13:53:00,GOOG,110.0,110.11,109.76,109.84,1725
2025-11-18 13:54:00,GOOG,111.11,111.14,110.87,110.89,2376
2025-11-18 13:55:00,GOOG,111.65,111.8,110.94,111.28,1521
2025-11-18 13:56:00,GOOG,111.58,112.37,110.81,112.34,4790
2025-11-18 13:57:00,GOOG,112.57,112.71,112.03,112.34,4305
2025-11-18 13:58:00,GOOG,110.47,111.28,110.4,111.08,642
2025-11-18 13:59:00,GOOG,112.26,112.67,111.28,112.48,2396
2025-11-18 14:00:00,GOOG,113.23,113.95,113.22,113.67,703
2025-11-18 14:01:00,GOOG,112.63,113.62,111.63,111.73,4988
2025-11-18 14:02:00,GOOG,110.24,110.98,109.62,110.35,1480
2025-11-18 14:03:00,GOOG,109.66,109.95,108.96,109.87,1796
2025-11-18 14:04:00,GOOG,109.22,109.31,108.39,109.22,3188
2025-11-18 14:05:00,GOOG,108.14,109.05,107.57,108.47,3546
2025-11-18 14:06:00,GOOG,107.62,107.74,107.26,107.3,2027
2025-11-18 14:07:00,GOOG,108.11,108.25,107.76,108.14,3041
2025-11-18 14:08:00,GOOG,108.82,109.14,107.82,108.19,3690
2025-11-18 14:09:00,GOOG,107.52,108.32,107.51,107.81,2714
2025-11-18 14:10:00,GOOG,105.89,106.07,105.63,105.93,4925
2025-11-18 14:11:00,GOOG,105.53,106.37,104.68,106.09,1131
2025-11-18 14:12:00,GOOG,107.68,108.16,107.1,107.21,3801
2025-11-18 14:13:00,GOOG,107.04,107.82,106.25,107.65,1317
2025-11-18 14:14:00,GOOG,107.89,108.44,107.53,108.22,1419
2025-11-18 14:15:00,GOOG,107.94,108.36,107.1,107.89,3212
2025-11-18 14:16:00,GOOG,108.27,108.72,107.97,108.45,4222
2025-11-18 14:17:00,GOOG,107.83,108.69,107.39,108.33,1154
2025-11-18 14:18:00,GOOG,108.01,108.38,107.68,107.7,1386
2025-11-18 14:19:00,GOOG,107.78,108.58,106.95,107.93,621
2025-11-18 14:20:00,GOOG,108.51,108.79,108.22,108.35,3863
2025-11-18 14:21:00,GOOG,107.99,108.21,107.05,107.92,1047
2025-11-18 14:22:00,GOOG,106.98,107.62,106.85,107.06,1876
2025-11-18 14:23:00,GOOG,105.96,106.38,105.66,105.72,881
2025-11-18 14:24:00,GOOG,105.17,105.57,104.77,105.06,3426
2025-11-18 14:25:00,GOOG,105.79,106.38,105.05,106.25,1956
2025-11-18 14:26:00,GOOG,105.76,106.26,105.54,105.72,2360
2025-11-18 14:27:00,GOOG,104.93,105.89,104.1,104.17,3781
2025-11-18 14:28:00,GOOG,103.86,104.03,103.12,103.37,3836
2025-11-18 14:29:00,GOOG,101.65,101.81,101.27,101.69,4102
2025-11-18 14:30:00,GOOG,101.81,102.28,100.86,102.13,2332
2025-11-18 14:31:00,GOOG,101.59,102.13,101.32,101.42,1744
2025-11-18 14:32:00,GOOG,101.1,101.31,100.98,101.09,2108
2025-11-18 14:33:00,GOOG,101.42,101.9,100.49,101.73,2593
2025-11-18 14:34:00,GOOG,103.57,103.73,102.66,102.94,1683
2025-11-18 14:35:00,GOOG,104.23,105.18,104.17,105.08,1393
2025-11-18 14:36:00,GOOG,106.57,106.67,105.98,106.46,2737
2025-11-18 14:37:00,GOOG,106.89,107.71,106.56,106.9,1871
2025-11-18 14:38:00,GOOG,108.0,108.52,107.56,108.15,1692
2025-11-18 14:39:00,GOOG,107.59,108.23,106.65,106.92,2984
2025-11-18 14:40:00,GOOG,106.83,107.53,106.6,106.82,1461
2025-11-18 14:41:00,GOOG,106.28,106.8,105.51,105.58,2496
2025-11-18 14:42:00,GOOG,107.5,107.8,107.13,107.29,1667
2025-11-18 14:43:00,GOOG,106.37,107.21,105.67,106.4,3986
2025-11-18 14:44:00,GOOG,107.26,107.78,106.76,107.37,1747
2025-11-18 14:45:00,GOOG,107.22,107.81,106.42,106.93,2625
2025-11-18 14:46:00,GOOG,107.53,108.18,107.46,107.83,2703
2025-11-18 14:47:00,GOOG,107.23,108.18,107.17,107.96,1519
2025-11-18 14:48:00,GOOG,108.64,108.74,107.7,107.75,2743
2025-11-18 14:49:00,GOOG,110.13,110.88,109.54,109.64,625
2025-11-18 14:50:00,GOOG,111.09,111.16,110.6,110.64,3981
2025-11-18 14:51:00,GOOG,110.38,110.7,109.72,110.51,4726
2025-11-18 14:52:00,GOOG,111.47,111.9,110.85,111.35,843
2025-11-18 14:53:00,GOOG,112.33,112.39,111.59,112.26,4474
2025-11-18 14:54:00,GOOG,111.57,111.78,110.97,111.17,4930
2025-11-18 14:55:00,GOOG,110.1,110.5,109.39,109.42,3307
2025-11-18 14:56:00,GOOG,110.74,111.31,110.69,110.9,4207
2025-11-18 14:57:00,GOOG,111.61,111.89,110.91,111.44,3506
2025-11-18 14:58:00,GOOG,110.0,110.13,109.54,109.66,4460
2025-11-18 14:59:00,GOOG,110.03,110.95,109.1,110.69,3159
2025-11-18 15:00:00,GOOG,108.83,109.35,108.09,108.76,989
2025-11-18 15:01:00,GOOG,110.16,110.36,109.32,109.75,3425
2025-11-18 15:02:00,GOOG,111.97,112.31,111.55,111.61,3916
2025-11-18 15:03:00,GOOG,112.99,113.18,112.0,112.88,2579
2025-11-18 15:04:00,GOOG,112.75,113.21,112.58,112.78,4590
2025-11-18 15:05:00,GOOG,113.1,113.34,112.76,113.31,2287
2025-11-18 15:06:00,GOOG,111.89,112.26,111.38,111.4,1431
2025-11-18 15:07:00,GOOG,109.97,110.48,109.51,109.61,3895
2025-11-18 15:08:00,GOOG,110.99,111.63,110.25,110.82,4714
2025-11-18 15:09:00,GOOG,111.07,111.44,110.85,111.3,544
2025-11-18 15:10:00,GOOG,110.96,111.76,110.42,110.56,4375
2025-11-18 15:11:00,GOOG,111.5,111.6,111.07,111.1,4423
2025-11-18 15:12:00,GOOG,109.76,109.78,108.83,109.46,4595
2025-11-18 15:13:00,GOOG,110.75,111.24,110.32,111.22,1081
2025-11-18 15:14:00,GOOG,111.63,111.67,110.79,110.79,2919
2025-11-18 15:15:00,GOOG,110.01,110.01,109.92,110.0,2227
2025-11-18 15:16:00,GOOG,109.05,109.88,108.76,109.27,2751
2025-11-18 15:17:00,GOOG,108.46,108.83,107.86,108.21,3475
2025-11-18 15:18:00,GOOG,108.08,108.26,107.46,107.58,2716
2025-11-18 15:19:00,GOOG,105.29,106.03,104.41,104.66,4271
2025-11-18 15:20:00,GOOG,105.03,105.48,104.88,105.37,3854
2025-11-18 15:21:00,GOOG,104.01,104.39,103.88,104.15,4241
2025-11-18 15:22:00,GOOG,104.99,105.1,104.3,105.05,2280
2025-11-18 15:23:00,GOOG,105.27,106.12,104.31,104.43,4833
2025-11-18 15:24:00,GOOG,105.68,106.26,104.78,105.67,2767
2025-11-18 15:25:00,GOOG,105.94,106.91,104.98,106.69,1513
2025-11-18 15:26:00,GOOG,107.46,107.77,106.96,107.59,1824
2025-11-18 15:27:00,GOOG,106.18,106.22,106.04,106.15,639
2025-11-18 15:28:00,GOOG,106.98,107.11,106.21,106.47,3214
2025-11-18 15:29:00,GOOG,105.32,106.0,104.9,105.33,1284
2025-11-18 15:30:00,GOOG,105.37,105.71,104.6,105.57,3427
2025-11-18 15:31:00,GOOG,105.83,106.24,105.41,106.09,1805
2025-11-18 15:32:00,GOOG,105.87,106.32,105.17,106.2,2755
2025-11-18 15:33:00,GOOG,105.47,105.99,105.22,105.22,2529
2025-11-18 15:34:00,GOOG,104.87,105.21,104.32,104.4,2631
2025-11-18 15:35:00,GOOG,104.18,104.94,103.5,104.86,1860
2025-11-18 15:36:00,GOOG,105.25,105.51,104.8,105.47,2234
2025-11-18 15:37:00,GOOG,106.93,107.37,106.49,107.08,3718
2025-11-18 15:38:00,GOOG,107.6,108.42,107.13,107.33,3742
2025-11-18 15:39:00,GOOG,108.62,108.66,108.24,108.52,4639
2025-11-18 15:40:00,GOOG,110.09,110.53,109.93,109.97,2346
2025-11-18 15:41:00,GOOG,109.36,109.5,108.62,109.27,2719
2025-11-18 15:42:00,GOOG,109.09,109.1,108.21,108.46,4215
2025-11-18 15:43:00,GOOG,107.5,108.34,107.39,107.57,3046
2025-11-18 15:44:00,GOOG,110.21,110.21,109.71,110.14,3897
2025-11-18 15:45:00,GOOG,109.7,110.55,108.84,109.1,1664
2025-11-18 15:46:00,GOOG,110.8,111.7,110.23,111.55,3706
2025-11-18 15:47:00,GOOG,112.06,112.93,111.4,111.94,1798
2025-11-18 15:48:00,GOOG,111.93,112.41,111.1,111.93,3459
2025-11-18 15:49:00,GOOG,112.79,113.53,111.94,113.26,968
2025-11-18 15:50:00,GOOG,113.61,114.19,112.85,112.95,806
2025-11-18 15:51:00,GOOG,111.37,111.65,110.91,111.63,3643
2025-11-18 15:52:00,GOOG,112.38,112.46,112.03,112.38,4167
2025-11-18 15:53:00,GOOG,114.04,114.78,113.11,113.76,1730
2025-11-18 15:54:00,GOOG,114.53,114.58,114.34,114.43,2831
2025-11-18 15:55:00,GOOG,113.45,114.36,112.63,113.05,3212
2025-11-18 15:56:00,GOOG,113.54,113.95,113.2,113.7,3446
2025-11-18 15:57:00,GOOG,112.86,113.67,112.47,113.12,1617
2025-11-18 15:58:00,GOOG,113.9,114.58,113.84,113.9,1682
2025-11-18 15:59:00,GOOG,112.75,113.41,112.38,113.38,1324
2025-11-18 16:00:00,GOOG,113.6,113.96,112.81,113.78,1107
2025-11-19 09:30:00,GOOG,114.31,114.84,114.28,114.55,1646
2025-11-19 09:31:00,GOOG,116.08,117.07,115.19,116.28,1615
2025-11-19 09:32:00,GOOG,117.11,117.47,116.35,116.92,716
2025-11-19 09:33:00,GOOG,117.12,117.47,116.71,116.91,952
2025-11-19 09:34:00,GOOG,117.72,118.16,116.93,117.35,4601
2025-11-19 09:35:00,GOOG,116.64,117.31,116.31,117.18,2700
2025-11-19 09:36:00,GOOG,116.97,117.74,116.89,116.92,2088
2025-11-19 09:37:00,GOOG,118.33,118.36,117.56,118.02,4193
2025-11-19 09:38:00,GOOG,117.53,117.77,117.38,117.44,505
2025-11-19 09:39:00,GOOG,118.72,119.42,118.22,119.36,3887
2025-11-19 09:40:00,GOOG,118.28,118.84,117.95,118.38,945
2025-11-19 09:41:00,GOOG,118.93,119.66,118.29,119.05,3708
2025-11-19 09:42:00,GOOG,119.62,120.45,118.8,119.89,3599
2025-11-19 09:43:00,GOOG,119.87,120.19,118.9,119.19,1683
2025-11-19 09:44:00,GOOG,118.75,119.57,118.18,118.95,1133
2025-11-19 09:45:00,GOOG,118.93,119.44,118.5,118.62,4468
2025-11-19 09:46:00,GOOG,118.82,119.1,118.39,118.88,1519
2025-11-19 09:47:00,GOOG,117.14,117.91,117.09,117.68,3003
2025-11-19 09:48:00,GOOG,117.01,117.83,116.32,117.49,754
2025-11-19 09:49:00,GOOG,117.41,118.29,116.66,117.61,2539
2025-11-19 09:50:00,GOOG,114.71,115.03,114.7,114.73,3389
2025-11-19 09:51:00,GOOG,114.8,115.6,114.32,114.38,4645
2025-11-19 09:52:00,GOOG,113.54,113.9,113.01,113.84,579
2025-11-19 09:53:00,GOOG,112.22,112.34,111.72,111.73,3067
2025-11-19 09:54:00,GOOG,111.87,112.55,111.77,112.26,4655
2025-11-19 09:55:00,GOOG,111.26,111.28,110.35,110.62,2531
2025-11-19 09:56:00,GOOG,108.3,108.94,108.13,108.27,2146
2025-11-19 09:57:00,GOOG,107.32,107.68,107.26,107.26,2812
2025-11-19 09:58:00,GOOG,106.87,107.31,106.37,106.61,4446
2025-11-19 09:59:00,GOOG,106.32,106.4,105.89,106.15,846
2025-11-19 10:00:00,GOOG,105.49,105.68,105.11,105.33,1452
2025-11-19 10:01:00,GOOG,104.26,104.98,104.2,104.38,900
2025-11-19 10:02:00,GOOG,103.95,104.17,103.12,104.02,4692
2025-11-19 10:03:00,GOOG,104.15,104.69,103.46,104.03,1484
2025-11-19 10:04:00,GOOG,103.92,104.71,103.17,103.73,2827
2025-11-19 10:05:00,GOOG,106.43,107.31,105.82,105.92,2219
2025-11-19 10:06:00,GOOG,105.75,106.51,104.81,106.22,2621
2025-11-19 10:07:00,GOOG,107.1,107.59,106.25,106.36,2203
2025-11-19 10:08:00,GOOG,107.42,108.32,107.24,107.6,2108
2025-11-19 10:09:00,GOOG,107.32,108.31,106.33,106.82,4383
2025-11-19 10:10:00,GOOG,105.77,106.57,105.37,105.98,2570
2025-11-19 10:11:00,GOOG,106.14,106.79,105.4,106.54,853
2025-11-19 10:12:00,GOOG,105.99,106.68,105.08,105.86,4216
2025-11-19 10:13:00,GOOG,106.53,107.41,106.1,106.64,3768
2025-11-19 10:14:00,GOOG,107.34,108.29,106.83,107.47,3389
2025-11-19 10:15:00,GOOG,108.66,109.57,107.88,109.31,3803
2025-11-19 10:16:00,GOOG,109.23,109.23,109.1,109.15,1755
2025-11-19 10:17:00,GOOG,109.65,110.52,108.82,109.25,1533
2025-11-19 10:18:00,GOOG,109.28,109.89,108.49,108.61,4206
2025-11-19 10:19:00,GOOG,108.76,109.28,108.1,108.41,1675
2025-11-19 10:20:00,GOOG,108.82,108.97,108.06,108.19,993
2025-11-19 10:21:00,GOOG,107.94,108.73,107.44,108.3,2940
2025-11-19 10:22:00,GOOG,107.57,107.85,107.39,107.41,4778
2025-11-19 10:23:00,GOOG,107.93,108.54,107.91,108.14,2850
2025-11-19 10:24:00,GOOG,107.82,108.76,107.25,108.4,3163
2025-11-19 10:25:00,GOOG,108.94,109.79,108.73,109.13,855
2025-11-19 10:26:00,GOOG,108.63,109.2,107.82,107.99,1835
2025-11-19 10:27:00,GOOG,106.24,106.46,106.23,106.32,4912
2025-11-19 10:28:00,GOOG,107.25,108.02,106.34,106.98,4607
2025-11-19 10:29:00,GOOG,107.9,108.23,106.92,107.31,3192
2025-11-19 10:30:00,GOOG,106.56,107.52,106.54,106.97,4660
2025-11-19 10:31:00,GOOG,105.61,105.9,104.94,105.02,3871
2025-11-19 10:32:00,GOOG,105.64,106.47,104.95,105.68,1286
2025-11-19 10:33:00,GOOG,106.71,106.85,106.07,106.85,3490
2025-11-19 10:34:00,GOOG,107.89,108.69,107.13,107.7,4168
2025-11-19 10:35:00,GOOG,107.73,108.21,107.52,108.09,533
2025-11-19 10:36:00,GOOG,107.08,107.25,106.83,107.19,1793
2025-11-19 10:37:00,GOOG,106.6,106.92,106.47,106.82,1004
2025-11-19 10:38:00,GOOG,106.31,107.23,105.41,106.16,2515
2025-11-19 10:39:00,GOOG,106.6,107.08,105.97,106.38,2264
2025-11-19 10:40:00,GOOG,106.18,107.18,105.66,106.89,2622
2025-11-19 10:41:00,GOOG,107.92,108.62,107.11,107.58,2048
2025-11-19 10:42:00,GOOG,108.26,108.57,107.98,108.46,3015
2025-11-19 10:43:00,GOOG,108.99,109.22,108.89,109.08,3096
2025-11-19 10:44:00,GOOG,109.83,110.58,109.38,109.74,2936
2025-11-19 10:45:00,GOOG,109.8,109.81,109.2,109.74,4817
2025-11-19 10:46:00,GOOG,110.11,110.54,109.85,110.46,3417
2025-11-19 10:47:00,GOOG,110.98,110.98,110.82,110.96,632
2025-11-19 10:48:00,GOOG,109.42,109.72,108.46,108.78,1754
2025-11-19 10:49:00,GOOG,108.21,109.13,108.11,108.37,1514
2025-11-19 10:50:00,GOOG,108.21,108.27,107.32,108.08,3280
2025-11-19 10:51:00,GOOG,106.7,107.53,106.19,106.8,1837
2025-11-19 10:52:00,GOOG,105.01,105.17,104.86,105.12,4754
